origin_user_id,origin_user_name,retweet_user_id,retweet_user_name,origin_content,retweet_content,origin_user_followers_num
2150424452,当当读书汇,1793703371,河南科学技术出版社,当当有礼您只需关注并3位好友即有机会获台湾超人气手作书一缝就成的拼布小物2超可爱作品进口材料包组合1套5种样式随机发共10套采用进口棉布日本先染布台湾辅棉奇异衬ykk拉链等优质材料链接,有奖转发地址,132229
2150424452,当当读书汇,1879483260,hoxi5,当当有礼您只需关注并3位好友即有机会获台湾超人气手作书一缝就成的拼布小物2超可爱作品进口材料包组合1套5种样式随机发共10套采用进口棉布日本先染布台湾辅棉奇异衬ykk拉链等优质材料链接,,132229
1852545681,深圳吃货小分队,1786618055,欧阳一剑_,这样喝过汽水吗试过的孩纸请默默转委屈,汕头金中的童鞋想起来没,80604
1852545681,深圳吃货小分队,1740192021,lilifung,这样喝过汽水吗试过的孩纸请默默转委屈,嘿嘿还真有诶,80604
1852545681,深圳吃货小分队,1839036470,ivy_dd,这样喝过汽水吗试过的孩纸请默默转委屈,小时候经常这样干嘻嘻,80604
1852545681,深圳吃货小分队,1855847951,我心爱的上海小姑娘,这样喝过汽水吗试过的孩纸请默默转委屈,馋嘴馋嘴馋嘴,80604
1852545681,深圳吃货小分队,1857043552,我的青春小鸟不见了,这样喝过汽水吗试过的孩纸请默默转委屈,小学隔着栏杆叫汽水喝都是这样的,80604
1852545681,深圳吃货小分队,1748797640,努力生活的某人,这样喝过汽水吗试过的孩纸请默默转委屈,转发微博,80604
1852545681,深圳吃货小分队,1924603917,山语林,这样喝过汽水吗试过的孩纸请默默转委屈,小时候吃肠粉很经典还只有星期六日可以吃买了走回家的路上还会看看不要袋子破了漏了买回家和我妹两个人吃呵呵好激动,80604
1852545681,深圳吃货小分队,1734050801,山下雅诗,这样喝过汽水吗试过的孩纸请默默转委屈,偷笑小学喝过很经典,80604
1852545681,深圳吃货小分队,2039663091,吴德泉555,这样喝过汽水吗试过的孩纸请默默转委屈,这样喝过可乐酷酷挖鼻屎,80604
1852545681,深圳吃货小分队,1916001820,Mr-WJ威,这样喝过汽水吗试过的孩纸请默默转委屈,转发微博,80604
1717721400,张利伟,1785604094,Mr萧俊楠,这张遗像真好看你们觉得呢,,5092
1717721400,张利伟,1662337987,G性孩,这张遗像真好看你们觉得呢,你还别说这两人还真像都长着一副欠骂的脸,5092
1843443790,精彩电影,276917160,薇-吖-薇正在努力赚钱养活自己,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,为宋承宪而转cai开心,3075658
1843443790,精彩电影,1785673167,小v鳗鱼酱,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,超级赞的看呀,3075658
1843443790,精彩电影,1769318677,有只叮当猫的小丸子,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,宋承宪朴有天张根硕尼坤,3075658
1843443790,精彩电影,1788296611,_切者Number001_ShirleyZZZ,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,,3075658
1843443790,精彩电影,1660649914,星空下的枣子,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,下雨,3075658
1843443790,精彩电影,1789341784,哎呦我的公主,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,你不是连云港人太可惜了,3075658
1843443790,精彩电影,1843046017,小虾子饵,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,,3075658
1843443790,精彩电影,1790021644,狂奔在未来的lu上,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,超豪华阵容哦,3075658
1843443790,精彩电影,1791822890,Suk_cri_左左,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,嗳嘿嘿嘿帅吧帅吧,3075658
1843443790,精彩电影,1105228935,胖色囡囡了,宋承宪玄彬崔智友jyjbigbang金贤重张根硕2pm尼坤韩国群星共同演绎一个mv超强大的阵容啊花心love超强大的阵容啊帅呆了这个真心牛喜欢就转走吧转发,阳光阳光阳光,3075658
1881906345,国际街拍,1838797432,BloodyWednesday,你还记得自己在多少岁学会了骑自行车吗,12,374139
1881906345,国际街拍,1793273664,最爱视觉-Gank,你还记得自己在多少岁学会了骑自行车吗,5岁,374139
1881906345,国际街拍,1887839793,Ivy0402--,你还记得自己在多少岁学会了骑自行车吗,我貌似很早就会了挖鼻屎,374139
1881906345,国际街拍,2014708061,郑慧婧,你还记得自己在多少岁学会了骑自行车吗,六岁,374139
1881906345,国际街拍,2276795777,潘__心在_方人在普拉托,你还记得自己在多少岁学会了骑自行车吗,九岁摔的不轻,374139
1881906345,国际街拍,2312643925,xiaoyiyang咩咩咩,你还记得自己在多少岁学会了骑自行车吗,我靠到现在不会,374139
1881906345,国际街拍,1677839445,BloodyEmily,你还记得自己在多少岁学会了骑自行车吗,error,374139
1881906345,国际街拍,1693022093,咦__嘉希喔,你还记得自己在多少岁学会了骑自行车吗,哈哈哈哈,374139
1890124614,钱皓-互联网分析师,1840193904,BellA-王小蓓,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,泪没有买卖就没有伤害,92734
1890124614,钱皓-互联网分析师,1769323423,Fei是strong不是虚胖,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,怒怒怒怒怒,92734
1890124614,钱皓-互联网分析师,1662239671,精品女人帮,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,转发微博,92734
1890124614,钱皓-互联网分析师,1846569961,柒叔想留在西藏,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,,92734
1890124614,钱皓-互联网分析师,1664846454,玛玛仔,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,,92734
1890124614,钱皓-互联网分析师,1793410977,Ledgend李,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,抵制活熊取胆抵制归真堂,92734
1890124614,钱皓-互联网分析师,1848957172,东方德盛传播机构,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,转,92734
1890124614,钱皓-互联网分析师,1143186044,无求味最长,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,,92734
1890124614,钱皓-互联网分析师,1151269361,上海驭祥国际物流有限公司,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,,92734
1890124614,钱皓-互联网分析师,1856672540,HelloPanda_ys,救救可怜的熊吧一只小熊被用铁链紧紧捆绑准备要开膛取胆汁小熊惊恐万状跪下哀求放声恸哭这时母熊从铁笼里挣脱了出来蹦到小熊跟前用舌头舔去它的泪水接着突然用巨掌掐住它的脖子直到它气绝然后母熊疯了似的朝墙壁撞去这是真事请转发抵制熊胆制品,,92734
1798896481,北京潮流时尚,1786629761,于海洋ocean,西单磕头王最多时一小时磕头磕出4000rmb磕头王带两儿一母纵横西单多年收获颇多家里四辆私家车几套北京房产老母浑身金银首饰儿子身身国际名牌每晚工体富少当之无愧据傍边看车大哥讲给磕头王钱的人没有比他富的磕头王从不忘本每日辛勤磕头兢兢业业见过他的转,转发微博,39816
1798896481,北京潮流时尚,1786629695,聚橙耿军,西单磕头王最多时一小时磕头磕出4000rmb磕头王带两儿一母纵横西单多年收获颇多家里四辆私家车几套北京房产老母浑身金银首饰儿子身身国际名牌每晚工体富少当之无愧据傍边看车大哥讲给磕头王钱的人没有比他富的磕头王从不忘本每日辛勤磕头兢兢业业见过他的转,,39816
1798896481,北京潮流时尚,1047227510,Chelsea就_烤__,西单磕头王最多时一小时磕头磕出4000rmb磕头王带两儿一母纵横西单多年收获颇多家里四辆私家车几套北京房产老母浑身金银首饰儿子身身国际名牌每晚工体富少当之无愧据傍边看车大哥讲给磕头王钱的人没有比他富的磕头王从不忘本每日辛勤磕头兢兢业业见过他的转,转发微博,39816
1798896481,北京潮流时尚,1769977924,IamEmi,西单磕头王最多时一小时磕头磕出4000rmb磕头王带两儿一母纵横西单多年收获颇多家里四辆私家车几套北京房产老母浑身金银首饰儿子身身国际名牌每晚工体富少当之无愧据傍边看车大哥讲给磕头王钱的人没有比他富的磕头王从不忘本每日辛勤磕头兢兢业业见过他的转,威武,39816
1798896481,北京潮流时尚,1660764455,边锋A,西单磕头王最多时一小时磕头磕出4000rmb磕头王带两儿一母纵横西单多年收获颇多家里四辆私家车几套北京房产老母浑身金银首饰儿子身身国际名牌每晚工体富少当之无愧据傍边看车大哥讲给磕头王钱的人没有比他富的磕头王从不忘本每日辛勤磕头兢兢业业见过他的转,钱还能干点啥,39816
